id,date,description,amount,category
1,2025-05-13,Brunch,25.0,
3,2025-05-13,Lunch,20.0,
4,2025-05-13,Dinner,10.0,
5,2025-05-13,Lunch,20.0,
6,2025-05-13,Dinner,10.0,
7,2025-05-13,Lunch,20.0,
8,2025-05-13,Dinner,10.0,
9,2025-05-13,Lunch,20.0,Food
10,2025-05-13,Lunch,20.0,Food
11,2025-05-13,Dinner,15.0,Food
12,2025-05-13,Dinner,15.0,Food
13,2025-05-13,Dinner,15.0,Food
14,2025-05-13,Dinner,15.0,Food
15,2025-05-13,Dinner,15.0,Food
16,2025-05-13,Dinner,15.0,Food
17,2025-05-13,Dinner,15.0,Food
18,2025-05-13,Dinner,15.0,Food
19,2025-05-13,Dinner,15.0,Food
20,2025-05-13,Dinner,15.0,Food
21,2025-05-13,Dinner,15.0,Food
22,2025-05-13,Dinner,15.0,Food
23,2025-05-13,Dinner,15.0,Food
24,2025-05-13,Lunch,20.0,Food
25,2025-05-13,Dinner,15.0,Food
